1	1350	2	2	0	0.05	0.8	1	101	HMX2	10
1	1350	2	2	0	0.05	0.8	374	474	OR6S1	14
1	1350	2	2	0	0.05	0.8	375	475	HSBP1	16
1	1350	2	2	0	0.05	0.8	376	476	FAM135B	8
1	1350	2	2	0	0.05	0.8	377	477	SBSPON	8
1	1350	2	2	0	0.05	0.8	378	478	CAMTA1	1
1	1350	2	2	0	0.05	0.8	379	479	R3HCC1	8
1	1350	2	2	0	0.05	0.8	380	480	CA10	17
1	1350	2	2	0	0.05	0.8	381	481	ANLN	7
1	1350	2	2	0	0.05	0.8	382	482	OR51A4	11
1	1350	2	2	0	0.05	0.8	383	483	CCL11	17
1	1350	2	2	0	0.05	0.8	384	484	ACTN2	1
1	1350	2	2	0	0.05	0.8	385	485	SLX4IP	20
1	1350	2	2	0	0.05	0.8	386	486	RBM38	20
1	1350	2	2	0	0.05	0.8	387	487	SIGLECL1	19
1	1350	2	2	0	0.05	0.8	388	488	VHL	3
1	1350	2	2	0	0.05	0.8	389	489	HIST1H4E	6
1	1350	2	2	0	0.05	0.8	390	490	C2orf71	2
1	1350	2	2	0	0.05	0.8	391	491	CMA1	14
1	1350	2	2	0	0.05	0.8	392	492	GPC6	13
1	1350	2	2	0	0.05	0.8	393	493	C1orf94	1
1	1350	2	2	0	0.05	0.8	394	494	UNC5C	4
1	1350	2	2	0	0.05	0.8	395	495	CDKAL1	6
1	1350	2	2	0	0.05	0.8	396	496	ADCY2	5
1	1350	2	2	0	0.05	0.8	397	497	OR52N1	11
1	1350	2	2	0	0.05	0.8	398	498	DUSP27	1
1	1350	2	2	0	0.05	0.8	399	499	KRT78	12
1	1350	2	2	0	0.05	0.8	400	500	SNX25	4
1	1350	2	2	0	0.05	0.8	401	501	KLK13	19
1	1350	2	2	0	0.05	0.8	402	502	DNAH9	17
1	1350	2	2	0	0.05	0.8	403	503	ZNF385B	2
1	1350	2	2	0	0.05	0.8	404	504	ALDH1L2	12
1	1350	2	2	0	0.05	0.8	405	505	UMPS	3
1	1350	2	2	0	0.05	0.8	406	506	PMAIP1	18
1	1350	2	2	0	0.05	0.8	407	507	PDHX	11
1	1350	2	2	0	0.05	0.8	408	508	TEP1	14
1	1350	2	2	0	0.05	0.8	409	509	TRAPPC9	8
1	1350	2	2	0	0.05	0.8	410	510	TDG	12
1	1350	2	2	0	0.05	0.8	411	511	LY6G6E	6
1	1350	2	2	0	0.05	0.8	412	512	NR4A1	12
1	1350	2	2	0	0.05	0.8	413	513	SLC1A1	9
1	1350	2	2	0	0.05	0.8	414	514	FAM196A	10
1	1350	2	2	0	0.05	0.8	415	515	HIST1H2AB	6
1	1350	2	2	0	0.05	0.8	416	516	GMPR	6
1	1350	2	2	0	0.05	0.8	417	517	SLC2A13	12
1	1350	2	2	0	0.05	0.8	418	518	ADCYAP1R1	7
1	1350	2	2	0	0.05	0.8	419	519	HSPA1L	6
1	1350	2	2	0	0.05	0.8	420	520	GALR1	18
1	1350	2	2	0	0.05	0.8	421	521	PRED57	21
1	1350	2	2	0	0.05	0.8	422	522	PRR5-ARHGAP8	22
1	1350	2	2	0	0.05	0.8	423	523	PLEKHA1	10
1	1350	2	2	0	0.05	0.8	424	524	FAM89A	1
1	1350	2	2	0	0.05	0.8	425	525	VASH1	14
1	1350	2	2	0	0.05	0.8	426	526	CST8	20
1	1350	2	2	0	0.05	0.8	427	527	FH	1
1	1350	2	2	0	0.05	0.8	428	528	GPATCH2	1
1	1350	2	2	0	0.05	0.8	429	529	PDZD2	5
1	1350	2	2	0	0.05	0.8	430	530	VPS52	6
1	1350	2	2	0	0.05	0.8	431	531	ITIH5	10
1	1350	2	2	0	0.05	0.8	432	532	OR8B3	11
1	1350	2	2	0	0.05	0.8	433	533	SPP2	2
1	1350	2	2	0	0.05	0.8	434	534	CDH12	5
1	1350	2	2	0	0.05	0.8	435	535	MICALCL	11
1	1350	2	2	0	0.05	0.8	436	536	PDSS2	6
1	1350	2	2	0	0.05	0.8	437	537	TCF19	6
1	1350	2	2	0	0.05	0.8	438	538	MED10	5
1	1350	2	2	0	0.05	0.8	439	539	RP11-212D19.4	11
1	1350	2	2	0	0.05	0.8	440	540	NCK2	2
1	1350	2	2	0	0.05	0.8	441	541	AL161450.1	9
1	1350	2	2	0	0.05	0.8	442	542	CACNA1S	1
1	1350	2	2	0	0.05	0.8	443	543	ZBTB9	6
1	1350	2	2	0	0.05	0.8	444	544	NOP56	20
1	1350	2	2	0	0.05	0.8	445	545	STOX2	4
1	1350	2	2	0	0.05	0.8	446	546	ORC5	7
1	1350	2	2	0	0.05	0.8	447	547	ADARB2	10
1	1350	2	2	0	0.05	0.8	448	548	RBMS3	3
1	1350	2	2	0	0.05	0.8	449	549	RXRA	9
1	1350	2	2	0	0.05	0.8	450	550	DDR1	6
1	1350	2	2	0	0.05	0.8	451	551	ATXN7L1	7
1	1350	2	2	0	0.05	0.8	452	552	LRRK1	15
1	1350	2	2	0	0.05	0.8	453	553	OR56A1	11
1	1350	2	2	0	0.05	0.8	454	554	HMGN1	21
1	1350	2	2	0	0.05	0.8	455	555	LIM2	19
1	1350	2	2	0	0.05	0.8	456	556	RP11-545J16.1	12
1	1350	2	2	0	0.05	0.8	457	557	NLRP11	19
1	1350	2	2	0	0.05	0.8	458	558	ARHGAP25	2
1	1350	2	2	0	0.05	0.8	459	559	ARHGAP15	2
1	1350	2	2	0	0.05	0.8	460	560	MUSK	9
1	1350	2	2	0	0.05	0.8	461	561	PIP5K1B	9
1	1350	2	2	0	0.05	0.8	462	562	SORCS2	4
1	1350	2	2	0	0.05	0.8	463	563	FGFBP2	4
1	1350	2	2	0	0.05	0.8	464	564	SYN2	3
1	1350	2	2	0	0.05	0.8	465	565	MDGA2	14
1	1350	2	2	0	0.05	0.8	466	566	NUF2	1
1	1350	2	2	0	0.05	0.8	467	567	KCNH5	14
1	1350	2	2	0	0.05	0.8	468	568	RFPL3S	22
1	1350	2	2	0	0.05	0.8	469	569	PCK1	20
1	1350	2	2	0	0.05	0.8	470	570	SYNJ2BP-COX16	14
1	1350	2	2	0	0.05	0.8	471	571	LDLRAD4	18
1	1350	2	2	0	0.05	0.8	472	572	METAP2	12
1	1350	2	2	0	0.05	0.8	473	573	ORM2	9
1	1350	2	2	0	0.05	0.8	474	574	TRIM68	11
1	1350	2	2	0	0.05	0.8	475	575	COMMD10	5
1	1350	2	2	0	0.05	0.8	476	576	PAX9	14
1	1350	2	2	0	0.05	0.8	477	577	HRH4	18
1	1350	2	2	0	0.05	0.8	478	578	TSNAX-DISC1	1
1	1350	2	2	0	0.05	0.8	479	579	SRPRA	11
1	1350	2	2	0	0.05	0.8	480	580	LPIN1	2
1	1350	2	2	0	0.05	0.8	481	581	AMBP	9
1	1350	2	2	0	0.05	0.8	482	582	GALNT18	11
1	1350	2	2	0	0.05	0.8	483	583	MAP1LC3B	16
1	1350	2	2	0	0.05	0.8	484	584	TST	22
1	1350	2	2	0	0.05	0.8	485	585	SHANK2	11
1	1350	2	2	0	0.05	0.8	486	586	RAD51B	14
1	1350	2	2	0	0.05	0.8	487	587	TTC13	1
1	1350	2	2	0	0.05	0.8	488	588	C8orf74	8
1	1350	2	2	0	0.05	0.8	489	589	KLF6	10
1	1350	2	2	0	0.05	0.8	490	590	MPP6	7
1	1350	2	2	0	0.05	0.8	491	591	TMEM132D	12
1	1350	2	2	0	0.05	0.8	492	592	PLCB4	20
1	1350	2	2	0	0.05	0.8	493	593	AUH	9
1	1350	2	2	0	0.05	0.8	494	594	SH3GL2	9
1	1350	2	2	0	0.05	0.8	495	595	SERPINA1	14
1	1350	2	2	0	0.05	0.8	496	596	PPP1R18	6
1	1350	2	2	0	0.05	0.8	497	597	TENM4	11
1	1350	2	2	0	0.05	0.8	498	598	ST6GALNAC3	1
1	1350	2	2	0	0.05	0.8	499	599	CES5A	16
1	1350	2	2	0	0.05	0.8	500	600	BNIP3L	8
2	450	2	2	0	0.05	0.8	1	601	HMX2	10
2	450	2	2	0	0.05	0.8	2	602	ITFG2	12
2	450	2	2	0	0.05	0.8	3	603	ZBTB16	11
2	450	2	2	0	0.05	0.8	4	604	SLC24A3	20
2	450	2	2	0	0.05	0.8	5	605	CD33	19
2	450	2	2	0	0.05	0.8	6	606	TRDMT1	10
2	450	2	2	0	0.05	0.8	7	607	OR51B4	11
2	450	2	2	0	0.05	0.8	8	608	INPP4B	4
2	450	2	2	0	0.05	0.8	9	609	NT5DC3	12
2	450	2	2	0	0.05	0.8	10	610	PREX1	20
2	450	2	2	0	0.05	0.8	11	611	GPR75-ASB3	2
2	450	2	2	0	0.05	0.8	12	612	C2orf61	2
2	450	2	2	0	0.05	0.8	13	613	RAC2	22
2	450	2	2	0	0.05	0.8	14	614	WDR4	21
2	450	2	2	0	0.05	0.8	15	615	GALNT8	12
2	450	2	2	0	0.05	0.8	16	616	KDM4C	9
2	450	2	2	0	0.05	0.8	17	617	DNAH14	1
2	450	2	2	0	0.05	0.8	18	618	DUSP16	12
2	450	2	2	0	0.05	0.8	19	619	ASB13	10
2	450	2	2	0	0.05	0.8	20	620	KRT86	12
2	450	2	2	0	0.05	0.8	21	621	BACE2	21
2	450	2	2	0	0.05	0.8	22	622	RAD51AP1	12
2	450	2	2	0	0.05	0.8	23	623	LMO7	13
2	450	2	2	0	0.05	0.8	24	624	GRM8	7
2	450	2	2	0	0.05	0.8	25	625	SSC5D	19
2	450	2	2	0	0.05	0.8	26	626	RP11-986E7.7	14
2	450	2	2	0	0.05	0.8	27	627	SV2C	5
2	450	2	2	0	0.05	0.8	28	628	SULT4A1	22
2	450	2	2	0	0.05	0.8	29	629	ZFAND6	15
2	450	2	2	0	0.05	0.8	30	630	CAGE1	6
2	450	2	2	0	0.05	0.8	31	631	CDYL	6
2	450	2	2	0	0.05	0.8	32	632	PRRC2C	1
2	450	2	2	0	0.05	0.8	33	633	CCT5	5
2	450	2	2	0	0.05	0.8	34	634	NCF4	22
2	450	2	2	0	0.05	0.8	35	635	AC005477.1	14
2	450	2	2	0	0.05	0.8	36	636	SORBS2	4
2	450	2	2	0	0.05	0.8	37	637	NPVF	7
2	450	2	2	0	0.05	0.8	38	638	C5orf49	5
2	450	2	2	0	0.05	0.8	39	639	PHTF2	7
2	450	2	2	0	0.05	0.8	40	640	USP47	11
2	450	2	2	0	0.05	0.8	41	641	TMEM132B	12
2	450	2	2	0	0.05	0.8	42	642	RP11-514O12.4	6
2	450	2	2	0	0.05	0.8	43	643	KLHL33	14
2	450	2	2	0	0.05	0.8	44	644	USPL1	13
2	450	2	2	0	0.05	0.8	45	645	TATDN2	3
2	450	2	2	0	0.05	0.8	46	646	OR56A3	11
2	450	2	2	0	0.05	0.8	47	647	SCN3B	11
2	450	2	2	0	0.05	0.8	48	648	ATG5	6
2	450	2	2	0	0.05	0.8	49	649	LEKR1	3
2	450	2	2	0	0.05	0.8	50	650	TOGARAM2	2
2	450	2	2	0	0.05	0.8	51	651	GPLD1	6
2	450	2	2	0	0.05	0.8	52	652	FGL1	8
2	450	2	2	0	0.05	0.8	53	653	SUN3	7
2	450	2	2	0	0.05	0.8	54	654	CTD-2010I16.2	11
2	450	2	2	0	0.05	0.8	55	655	ZNF613	19
2	450	2	2	0	0.05	0.8	56	656	ALPK2	18
2	450	2	2	0	0.05	0.8	57	657	PCBD1	10
2	450	2	2	0	0.05	0.8	58	658	HIST1H4C	6
2	450	2	2	0	0.05	0.8	59	659	IL18RAP	2
2	450	2	2	0	0.05	0.8	60	660	OR51T1	11
2	450	2	2	0	0.05	0.8	61	661	PRKG1	10
2	450	2	2	0	0.05	0.8	62	662	ZNF577	19
2	450	2	2	0	0.05	0.8	63	663	IPO8	12
2	450	2	2	0	0.05	0.8	64	664	NXT1	20
2	450	2	2	0	0.05	0.8	65	665	GCOM1	15
2	450	2	2	0	0.05	0.8	66	666	C18orf63	18
2	450	2	2	0	0.05	0.8	67	667	SHISA9	16
2	450	2	2	0	0.05	0.8	68	668	KIAA0930	22
2	450	2	2	0	0.05	0.8	69	669	KIFC3	16
2	450	2	2	0	0.05	0.8	70	670	AGPAT5	8
2	450	2	2	0	0.05	0.8	71	671	RP11-717K11.2	4
2	450	2	2	0	0.05	0.8	72	672	LPCAT2	16
2	450	2	2	0	0.05	0.8	73	673	RELL1	4
2	450	2	2	0	0.05	0.8	74	674	HTRA3	4
2	450	2	2	0	0.05	0.8	75	675	AL139080.1	13
2	450	2	2	0	0.05	0.8	76	676	CBLN3	14
2	450	2	2	0	0.05	0.8	77	677	GCFC2	2
2	450	2	2	0	0.05	0.8	78	678	PIM1	6
2	450	2	2	0	0.05	0.8	79	679	SYNE1	6
2	450	2	2	0	0.05	0.8	80	680	C18orf25	18
2	450	2	2	0	0.05	0.8	81	681	AC055736.1	12
2	450	2	2	0	0.05	0.8	82	682	DNAJC15	13
2	450	2	2	0	0.05	0.8	83	683	AIFM2	10
2	450	2	2	0	0.05	0.8	84	684	PTPRE	10
2	450	2	2	0	0.05	0.8	85	685	RANBP17	5
2	450	2	2	0	0.05	0.8	86	686	TXNDC5	6
2	450	2	2	0	0.05	0.8	87	687	SGIP1	1
2	450	2	2	0	0.05	0.8	88	688	GLIS3	9
2	450	2	2	0	0.05	0.8	89	689	TBC1D5	3
2	450	2	2	0	0.05	0.8	90	690	TMCC2	1
2	450	2	2	0	0.05	0.8	91	691	RNASE9	14
2	450	2	2	0	0.05	0.8	92	692	MBD1	18
2	450	2	2	0	0.05	0.8	93	693	GRP	18
2	450	2	2	0	0.05	0.8	94	694	ETAA1	2
2	450	2	2	0	0.05	0.8	95	695	RELN	7
2	450	2	2	0	0.05	0.8	96	696	CD44	11
2	450	2	2	0	0.05	0.8	97	697	DCHS1	11
2	450	2	2	0	0.05	0.8	98	698	NEU1	6
2	450	2	2	0	0.05	0.8	99	699	TCF15	20
2	450	2	2	0	0.05	0.8	100	700	PPM1H	12
2	450	2	2	0	0.05	0.8	101	701	TRPA1	8
2	450	2	2	0	0.05	0.8	102	702	NOL10	2
2	450	2	2	0	0.05	0.8	103	703	TUB	11
2	450	2	2	0	0.05	0.8	104	704	EID3	12
2	450	2	2	0	0.05	0.8	105	705	CCDC129	7
2	450	2	2	0	0.05	0.8	106	706	HSPA8	11
2	450	2	2	0	0.05	0.8	107	707	KRT85	12
2	450	2	2	0	0.05	0.8	108	708	STARD3NL	7
2	450	2	2	0	0.05	0.8	109	709	SPDL1	5
2	450	2	2	0	0.05	0.8	110	710	RNASE4	14
2	450	2	2	0	0.05	0.8	111	711	LSM3	3
2	450	2	2	0	0.05	0.8	112	712	HLA-DRB5	6
2	450	2	2	0	0.05	0.8	113	713	ATXN1	6
2	450	2	2	0	0.05	0.8	114	714	EIF4B	12
2	450	2	2	0	0.05	0.8	115	715	NRXN1	2
2	450	2	2	0	0.05	0.8	116	716	AL162389.1	9
2	450	2	2	0	0.05	0.8	117	717	ADCY8	8
2	450	2	2	0	0.05	0.8	118	718	SLC29A3	10
2	450	2	2	0	0.05	0.8	119	719	NME7	1
2	450	2	2	0	0.05	0.8	120	720	PRR15	7
2	450	2	2	0	0.05	0.8	121	721	NXPE4	11
2	450	2	2	0	0.05	0.8	122	722	ASB2	14
2	450	2	2	0	0.05	0.8	123	723	PFDN6	6
2	450	2	2	0	0.05	0.8	124	724	AC007377.1	2
2	450	2	2	0	0.05	0.8	125	725	TNR	1
2	450	2	2	0	0.05	0.8	126	726	KRT75	12
2	450	2	2	0	0.05	0.8	127	727	DTD1	20
2	450	2	2	0	0.05	0.8	128	728	SMCHD1	18
2	450	2	2	0	0.05	0.8	129	729	RCAN2	6
2	450	2	2	0	0.05	0.8	130	730	PKNOX2	11
2	450	2	2	0	0.05	0.8	131	731	TUSC3	8
2	450	2	2	0	0.05	0.8	132	732	ANGPT1	8
2	450	2	2	0	0.05	0.8	133	733	KRT82	12
2	450	2	2	0	0.05	0.8	134	734	RTN4	2
2	450	2	2	0	0.05	0.8	135	735	EHMT2	6
2	450	2	2	0	0.05	0.8	136	736	OR2AG2	11
2	450	2	2	0	0.05	0.8	137	737	ZNF831	20
2	450	2	2	0	0.05	0.8	138	738	HJURP	2
2	450	2	2	0	0.05	0.8	139	739	KIAA1644	22
2	450	2	2	0	0.05	0.8	140	740	OR56B1	11
2	450	2	2	0	0.05	0.8	141	741	IPO9	1
2	450	2	2	0	0.05	0.8	142	742	SUPT3H	6
2	450	2	2	0	0.05	0.8	143	743	ASTN2	9
2	450	2	2	0	0.05	0.8	144	744	KSR2	12
2	450	2	2	0	0.05	0.8	145	745	PLXNC1	12
2	450	2	2	0	0.05	0.8	146	746	ZNF354A	5
2	450	2	2	0	0.05	0.8	147	747	TBC1D20	20
2	450	2	2	0	0.05	0.8	148	748	PHLDB2	3
2	450	2	2	0	0.05	0.8	149	749	ITPR3	6
2	450	2	2	0	0.05	0.8	150	750	LCP2	5
2	450	2	2	0	0.05	0.8	151	751	TNFRSF10D	8
2	450	2	2	0	0.05	0.8	152	752	DMRT1	9
2	450	2	2	0	0.05	0.8	153	753	CACNA2D1	7
2	450	2	2	0	0.05	0.8	154	754	MATN1	1
2	450	2	2	0	0.05	0.8	155	755	SLCO1B1	12
2	450	2	2	0	0.05	0.8	156	756	MKI67	10
2	450	2	2	0	0.05	0.8	157	757	SLC15A1	13
2	450	2	2	0	0.05	0.8	158	758	PDE3A	12
2	450	2	2	0	0.05	0.8	159	759	COL27A1	9
2	450	2	2	0	0.05	0.8	160	760	DDAH2	6
2	450	2	2	0	0.05	0.8	161	761	ABHD16A	6
2	450	2	2	0	0.05	0.8	162	762	CAMK2D	4
2	450	2	2	0	0.05	0.8	163	763	ATOX1	5
2	450	2	2	0	0.05	0.8	164	764	ADAMTS16	5
2	450	2	2	0	0.05	0.8	165	765	TMEM260	14
2	450	2	2	0	0.05	0.8	166	766	PPP1R9A	7
2	450	2	2	0	0.05	0.8	167	767	RCVRN	17
2	450	2	2	0	0.05	0.8	168	768	RP11-295P9.13	10
2	450	2	2	0	0.05	0.8	169	769	LRRFIP1	2
2	450	2	2	0	0.05	0.8	170	770	AC008372.1	14
2	450	2	2	0	0.05	0.8	171	771	SLC52A3	20
2	450	2	2	0	0.05	0.8	172	772	TNFRSF19	13
2	450	2	2	0	0.05	0.8	173	773	TMEM268	9
2	450	2	2	0	0.05	0.8	174	774	CCDC91	12
2	450	2	2	0	0.05	0.8	175	775	MEF2A	15
2	450	2	2	0	0.05	0.8	176	776	ATP6V1B2	8
2	450	2	2	0	0.05	0.8	177	777	RIOK1	6
2	450	2	2	0	0.05	0.8	178	778	REG1A	2
2	450	2	2	0	0.05	0.8	179	779	RP1L1	8
2	450	2	2	0	0.05	0.8	180	780	NAT2	8
2	450	2	2	0	0.05	0.8	181	781	STK38	6
2	450	2	2	0	0.05	0.8	182	782	SACS	13
2	450	2	2	0	0.05	0.8	183	783	ADGRL2	1
2	450	2	2	0	0.05	0.8	184	784	HBD	11
2	450	2	2	0	0.05	0.8	185	785	MDM1	12
2	450	2	2	0	0.05	0.8	186	786	TXN	9
2	450	2	2	0	0.05	0.8	187	787	SHISA6	17
2	450	2	2	0	0.05	0.8	188	788	CCDC174	3
2	450	2	2	0	0.05	0.8	189	789	CPLX4	18
2	450	2	2	0	0.05	0.8	190	790	NPAS3	14
2	450	2	2	0	0.05	0.8	191	791	QRSL1	6
2	450	2	2	0	0.05	0.8	192	792	KCNMB2	3
2	450	2	2	0	0.05	0.8	193	793	UGT1A8	2
2	450	2	2	0	0.05	0.8	194	794	SERPINB3	18
2	450	2	2	0	0.05	0.8	195	795	ACBD7	10
2	450	2	2	0	0.05	0.8	196	796	TIAM2	6
2	450	2	2	0	0.05	0.8	197	797	VAPA	18
2	450	2	2	0	0.05	0.8	198	798	TTC33	5
2	450	2	2	0	0.05	0.8	199	799	TYSND1	10
2	450	2	2	0	0.05	0.8	200	800	CSMD1	8
2	450	2	2	0	0.05	0.8	201	801	ADAMTS5	21
2	450	2	2	0	0.05	0.8	202	802	C20orf85	20
2	450	2	2	0	0.05	0.8	203	803	ZNF407	18
2	450	2	2	0	0.05	0.8	204	804	PGM2	4
2	450	2	2	0	0.05	0.8	205	805	HTR4	5
2	450	2	2	0	0.05	0.8	206	806	SIGLEC12	19
2	450	2	2	0	0.05	0.8	207	807	SMARCA2	9
2	450	2	2	0	0.05	0.8	208	808	ZNF423	16
2	450	2	2	0	0.05	0.8	209	809	BBS9	7
2	450	2	2	0	0.05	0.8	210	810	AC005281.1	7
2	450	2	2	0	0.05	0.8	211	811	EVC	4
2	450	2	2	0	0.05	0.8	212	812	C1QTNF6	22
2	450	2	2	0	0.05	0.8	213	813	OR52W1	11
2	450	2	2	0	0.05	0.8	214	814	LRFN2	6
2	450	2	2	0	0.05	0.8	215	815	RHOBTB2	8
2	450	2	2	0	0.05	0.8	216	816	COL4A3	2
2	450	2	2	0	0.05	0.8	217	817	NFYB	12
2	450	2	2	0	0.05	0.8	218	818	FER1L6	8
2	450	2	2	0	0.05	0.8	219	819	CD38	4
2	450	2	2	0	0.05	0.8	220	820	FZD4	11
2	450	2	2	0	0.05	0.8	221	821	SDCBP2	20
2	450	2	2	0	0.05	0.8	222	822	PKNOX1	21
2	450	2	2	0	0.05	0.8	223	823	STXBP4	17
2	450	2	2	0	0.05	0.8	224	824	CNTNAP4	16
2	450	2	2	0	0.05	0.8	225	825	ELF5	11
2	450	2	2	0	0.05	0.8	226	826	CANT1	17
2	450	2	2	0	0.05	0.8	227	827	MYH13	17
2	450	2	2	0	0.05	0.8	228	828	SPTLC3	20
2	450	2	2	0	0.05	0.8	229	829	CLVS1	8
2	450	2	2	0	0.05	0.8	230	830	NTM	11
2	450	2	2	0	0.05	0.8	231	831	PACRG	6
2	450	2	2	0	0.05	0.8	232	832	CHST9	18
2	450	2	2	0	0.05	0.8	233	833	COX4I1	16
2	450	2	2	0	0.05	0.8	234	834	CST3	20
2	450	2	2	0	0.05	0.8	235	835	MYO5B	18
2	450	2	2	0	0.05	0.8	236	836	NEBL	10
2	450	2	2	0	0.05	0.8	237	837	OR51V1	11
2	450	2	2	0	0.05	0.8	238	838	KLF4	9
2	450	2	2	0	0.05	0.8	239	839	MYT1L	2
2	450	2	2	0	0.05	0.8	240	840	OR51B5	11
2	450	2	2	0	0.05	0.8	241	841	FAT2	5
2	450	2	2	0	0.05	0.8	242	842	EPHB1	3
2	450	2	2	0	0.05	0.8	243	843	RUNX1	21
2	450	2	2	0	0.05	0.8	244	844	UNC5CL	6
2	450	2	2	0	0.05	0.8	245	845	FAM155A	13
2	450	2	2	0	0.05	0.8	246	846	GLP1R	6
2	450	2	2	0	0.05	0.8	247	847	CFB	6
2	450	2	2	0	0.05	0.8	248	848	CIITA	16
2	450	2	2	0	0.05	0.8	249	849	ACTL7A	9
2	450	2	2	0	0.05	0.8	250	850	FTO	16
2	450	2	2	0	0.05	0.8	251	851	ZWILCH	15
2	450	2	2	0	0.05	0.8	252	852	MCTP2	15
