1	1350	2	2	0	0.05	0.8	1	101	HMX2	10
2	450	2	2	0	0.05	0.8	253	853	ANKS1B	12
2	450	2	2	0	0.05	0.8	254	854	TACR1	2
2	450	2	2	0	0.05	0.8	255	855	ZFAT	8
2	450	2	2	0	0.05	0.8	256	856	CPSF2	14
2	450	2	2	0	0.05	0.8	257	857	SASH1	6
2	450	2	2	0	0.05	0.8	258	858	VPS13A	9
2	450	2	2	0	0.05	0.8	259	859	TXNDC8	9
2	450	2	2	0	0.05	0.8	260	860	CTCFL	20
2	450	2	2	0	0.05	0.8	261	861	AGGF1	5
2	450	2	2	0	0.05	0.8	262	862	MEGF11	15
2	450	2	2	0	0.05	0.8	263	863	ETFB	19
2	450	2	2	0	0.05	0.8	264	864	PIH1	16
2	450	2	2	0	0.05	0.8	265	865	FAM92B	16
2	450	2	2	0	0.05	0.8	266	866	HIST1H3A	6
2	450	2	2	0	0.05	0.8	267	867	OSGEP	14
2	450	2	2	0	0.05	0.8	268	868	SUV39H2	10
2	450	2	2	0	0.05	0.8	269	869	SLC14A2	18
2	450	2	2	0	0.05	0.8	270	870	F2R	5
2	450	2	2	0	0.05	0.8	271	871	ABHD4	14
2	450	2	2	0	0.05	0.8	272	872	STRN	2
2	450	2	2	0	0.05	0.8	273	873	CUBN	10
2	450	2	2	0	0.05	0.8	274	874	TEX36	10
2	450	2	2	0	0.05	0.8	275	875	RPS18	6
2	450	2	2	0	0.05	0.8	276	876	XXbac-BPG32J3.19	6
2	450	2	2	0	0.05	0.8	277	877	CORO2A	9
2	450	2	2	0	0.05	0.8	278	878	RRM2	2
2	450	2	2	0	0.05	0.8	279	879	ZNF350	19
2	450	2	2	0	0.05	0.8	280	880	PFKP	10
2	450	2	2	0	0.05	0.8	281	881	KIF21B	1
2	450	2	2	0	0.05	0.8	282	882	PPP2R2A	8
2	450	2	2	0	0.05	0.8	283	883	SH2D4B	10
2	450	2	2	0	0.05	0.8	284	884	KCTD17	22
2	450	2	2	0	0.05	0.8	285	885	ARHGAP44	17
2	450	2	2	0	0.05	0.8	286	886	CLDN23	8
2	450	2	2	0	0.05	0.8	287	887	MOCS2	5
2	450	2	2	0	0.05	0.8	288	888	HSD17B7	1
2	450	2	2	0	0.05	0.8	289	889	AKR1C2	10
2	450	2	2	0	0.05	0.8	290	890	PRNP	20
2	450	2	2	0	0.05	0.8	291	891	OR8B8	11
2	450	2	2	0	0.05	0.8	292	892	ANAPC4	4
2	450	2	2	0	0.05	0.8	293	893	OR8B4	11
2	450	2	2	0	0.05	0.8	294	894	ARL4A	7
2	450	2	2	0	0.05	0.8	295	895	CCL7	17
2	450	2	2	0	0.05	0.8	296	896	NMT2	10
2	450	2	2	0	0.05	0.8	297	897	KRT4	12
2	450	2	2	0	0.05	0.8	298	898	ARHGEF10L	1
2	450	2	2	0	0.05	0.8	299	899	CCL13	17
2	450	2	2	0	0.05	0.8	300	900	WHRN	9
2	450	2	2	0	0.05	0.8	301	901	NKX2-1	14
2	450	2	2	0	0.05	0.8	302	902	OXR1	8
2	450	2	2	0	0.05	0.8	303	903	PPFIA4	1
2	450	2	2	0	0.05	0.8	304	904	TMEM56	1
2	450	2	2	0	0.05	0.8	305	905	CDH4	20
2	450	2	2	0	0.05	0.8	306	906	UNC13C	15
2	450	2	2	0	0.05	0.8	307	907	NAT1	8
2	450	2	2	0	0.05	0.8	308	908	FKBP4	12
2	450	2	2	0	0.05	0.8	309	909	CAMKMT	2
2	450	2	2	0	0.05	0.8	310	910	CYP1B1	2
2	450	2	2	0	0.05	0.8	311	911	SEPHS1	10
2	450	2	2	0	0.05	0.8	312	912	ATXN7	3
2	450	2	2	0	0.05	0.8	313	913	RIMS2	8
2	450	2	2	0	0.05	0.8	314	914	NCALD	8
2	450	2	2	0	0.05	0.8	315	915	HLA-E	6
2	450	2	2	0	0.05	0.8	316	916	CHRM3	1
2	450	2	2	0	0.05	0.8	317	917	WLS	1
2	450	2	2	0	0.05	0.8	318	918	RNF214	11
2	450	2	2	0	0.05	0.8	319	919	ERCC5	13
2	450	2	2	0	0.05	0.8	320	920	C1orf106	1
2	450	2	2	0	0.05	0.8	321	921	RIPK1	6
2	450	2	2	0	0.05	0.8	322	922	RNASE3	14
2	450	2	2	0	0.05	0.8	323	923	CCDC60	12
2	450	2	2	0	0.05	0.8	324	924	GABRG3	15
2	450	2	2	0	0.05	0.8	325	925	AOAH	7
2	450	2	2	0	0.05	0.8	326	926	SSTR2	17
2	450	2	2	0	0.05	0.8	327	927	SHB	9
2	450	2	2	0	0.05	0.8	328	928	TADA2B	4
2	450	2	2	0	0.05	0.8	329	929	SLC25A21	14
2	450	2	2	0	0.05	0.8	330	930	TRIM9	14
2	450	2	2	0	0.05	0.8	331	931	MT1HL1	1
2	450	2	2	0	0.05	0.8	332	932	CACNB2	10
2	450	2	2	0	0.05	0.8	333	933	ERBB4	2
2	450	2	2	0	0.05	0.8	334	934	TTC7A	2
2	450	2	2	0	0.05	0.8	335	935	NRG3	10
2	450	2	2	0	0.05	0.8	336	936	ICE2	15
2	450	2	2	0	0.05	0.8	337	937	PDZRN4	12
2	450	2	2	0	0.05	0.8	338	938	BTBD11	12
2	450	2	2	0	0.05	0.8	339	939	TSPAN18	11
2	450	2	2	0	0.05	0.8	340	940	SELENOS	15
2	450	2	2	0	0.05	0.8	341	941	ANO4	12
2	450	2	2	0	0.05	0.8	342	942	WDR43	2
2	450	2	2	0	0.05	0.8	343	943	LRRC7	1
2	450	2	2	0	0.05	0.8	344	944	COL11A2	6
2	450	2	2	0	0.05	0.8	345	945	OTOR	20
2	450	2	2	0	0.05	0.8	346	946	TRIM26	6
2	450	2	2	0	0.05	0.8	347	947	C5orf58	5
2	450	2	2	0	0.05	0.8	348	948	NDRG1	8
2	450	2	2	0	0.05	0.8	349	949	CCDC172	10
2	450	2	2	0	0.05	0.8	350	950	TRNT1	3
2	450	2	2	0	0.05	0.8	351	951	FBXO18	10
2	450	2	2	0	0.05	0.8	352	952	RAPGEF5	7
2	450	2	2	0	0.05	0.8	353	953	PMEPA1	20
2	450	2	2	0	0.05	0.8	354	954	CRBN	3
2	450	2	2	0	0.05	0.8	355	955	METTL21C	13
2	450	2	2	0	0.05	0.8	356	956	CFAP54	12
2	450	2	2	0	0.05	0.8	357	957	C1orf226	1
2	450	2	2	0	0.05	0.8	358	958	CPNE4	3
2	450	2	2	0	0.05	0.8	359	959	RYR3	15
2	450	2	2	0	0.05	0.8	360	960	UCN3	10
2	450	2	2	0	0.05	0.8	361	961	HEBP1	12
2	450	2	2	0	0.05	0.8	362	962	STK35	20
2	450	2	2	0	0.05	0.8	363	963	RIBC2	22
2	450	2	2	0	0.05	0.8	364	964	EVC2	4
2	450	2	2	0	0.05	0.8	365	965	TMEM71	8
2	450	2	2	0	0.05	0.8	366	966	FSHR	2
2	450	2	2	0	0.05	0.8	367	967	ARHGAP24	4
2	450	2	2	0	0.05	0.8	368	968	RP11-404P21.8	14
2	450	2	2	0	0.05	0.8	369	969	MEIS2	15
2	450	2	2	0	0.05	0.8	370	970	HTRA1	10
2	450	2	2	0	0.05	0.8	371	971	GLP2R	17
2	450	2	2	0	0.05	0.8	372	972	KCNC4	1
2	450	2	2	0	0.05	0.8	373	973	PRPF4B	6
2	450	2	2	0	0.05	0.8	374	974	OR6S1	14
2	450	2	2	0	0.05	0.8	375	975	HSBP1	16
2	450	2	2	0	0.05	0.8	376	976	FAM135B	8
2	450	2	2	0	0.05	0.8	377	977	SBSPON	8
2	450	2	2	0	0.05	0.8	378	978	CAMTA1	1
2	450	2	2	0	0.05	0.8	379	979	R3HCC1	8
2	450	2	2	0	0.05	0.8	380	980	CA10	17
2	450	2	2	0	0.05	0.8	381	981	ANLN	7
2	450	2	2	0	0.05	0.8	382	982	OR51A4	11
2	450	2	2	0	0.05	0.8	383	983	CCL11	17
2	450	2	2	0	0.05	0.8	384	984	ACTN2	1
2	450	2	2	0	0.05	0.8	385	985	SLX4IP	20
2	450	2	2	0	0.05	0.8	386	986	RBM38	20
2	450	2	2	0	0.05	0.8	387	987	SIGLECL1	19
2	450	2	2	0	0.05	0.8	388	988	VHL	3
2	450	2	2	0	0.05	0.8	389	989	HIST1H4E	6
2	450	2	2	0	0.05	0.8	390	990	C2orf71	2
2	450	2	2	0	0.05	0.8	391	991	CMA1	14
2	450	2	2	0	0.05	0.8	392	992	GPC6	13
2	450	2	2	0	0.05	0.8	393	993	C1orf94	1
2	450	2	2	0	0.05	0.8	394	994	UNC5C	4
2	450	2	2	0	0.05	0.8	395	995	CDKAL1	6
2	450	2	2	0	0.05	0.8	396	996	ADCY2	5
2	450	2	2	0	0.05	0.8	397	997	OR52N1	11
2	450	2	2	0	0.05	0.8	398	998	DUSP27	1
2	450	2	2	0	0.05	0.8	399	999	KRT78	12
2	450	2	2	0	0.05	0.8	400	1000	SNX25	4
2	450	2	2	0	0.05	0.8	401	1001	KLK13	19
2	450	2	2	0	0.05	0.8	402	1002	DNAH9	17
2	450	2	2	0	0.05	0.8	403	1003	ZNF385B	2
2	450	2	2	0	0.05	0.8	404	1004	ALDH1L2	12
2	450	2	2	0	0.05	0.8	405	1005	UMPS	3
2	450	2	2	0	0.05	0.8	406	1006	PMAIP1	18
2	450	2	2	0	0.05	0.8	407	1007	PDHX	11
2	450	2	2	0	0.05	0.8	408	1008	TEP1	14
2	450	2	2	0	0.05	0.8	409	1009	TRAPPC9	8
2	450	2	2	0	0.05	0.8	410	1010	TDG	12
2	450	2	2	0	0.05	0.8	411	1011	LY6G6E	6
2	450	2	2	0	0.05	0.8	412	1012	NR4A1	12
2	450	2	2	0	0.05	0.8	413	1013	SLC1A1	9
2	450	2	2	0	0.05	0.8	414	1014	FAM196A	10
2	450	2	2	0	0.05	0.8	415	1015	HIST1H2AB	6
2	450	2	2	0	0.05	0.8	416	1016	GMPR	6
2	450	2	2	0	0.05	0.8	417	1017	SLC2A13	12
2	450	2	2	0	0.05	0.8	418	1018	ADCYAP1R1	7
2	450	2	2	0	0.05	0.8	419	1019	HSPA1L	6
2	450	2	2	0	0.05	0.8	420	1020	GALR1	18
2	450	2	2	0	0.05	0.8	421	1021	PRED57	21
2	450	2	2	0	0.05	0.8	422	1022	PRR5-ARHGAP8	22
2	450	2	2	0	0.05	0.8	423	1023	PLEKHA1	10
2	450	2	2	0	0.05	0.8	424	1024	FAM89A	1
2	450	2	2	0	0.05	0.8	425	1025	VASH1	14
2	450	2	2	0	0.05	0.8	426	1026	CST8	20
2	450	2	2	0	0.05	0.8	427	1027	FH	1
2	450	2	2	0	0.05	0.8	428	1028	GPATCH2	1
2	450	2	2	0	0.05	0.8	429	1029	PDZD2	5
2	450	2	2	0	0.05	0.8	430	1030	VPS52	6
2	450	2	2	0	0.05	0.8	431	1031	ITIH5	10
2	450	2	2	0	0.05	0.8	432	1032	OR8B3	11
2	450	2	2	0	0.05	0.8	433	1033	SPP2	2
2	450	2	2	0	0.05	0.8	434	1034	CDH12	5
2	450	2	2	0	0.05	0.8	435	1035	MICALCL	11
2	450	2	2	0	0.05	0.8	436	1036	PDSS2	6
2	450	2	2	0	0.05	0.8	437	1037	TCF19	6
2	450	2	2	0	0.05	0.8	438	1038	MED10	5
2	450	2	2	0	0.05	0.8	439	1039	RP11-212D19.4	11
2	450	2	2	0	0.05	0.8	440	1040	NCK2	2
2	450	2	2	0	0.05	0.8	441	1041	AL161450.1	9
2	450	2	2	0	0.05	0.8	442	1042	CACNA1S	1
2	450	2	2	0	0.05	0.8	443	1043	ZBTB9	6
2	450	2	2	0	0.05	0.8	444	1044	NOP56	20
2	450	2	2	0	0.05	0.8	445	1045	STOX2	4
2	450	2	2	0	0.05	0.8	446	1046	ORC5	7
2	450	2	2	0	0.05	0.8	447	1047	ADARB2	10
2	450	2	2	0	0.05	0.8	448	1048	RBMS3	3
2	450	2	2	0	0.05	0.8	449	1049	RXRA	9
2	450	2	2	0	0.05	0.8	450	1050	DDR1	6
2	450	2	2	0	0.05	0.8	451	1051	ATXN7L1	7
2	450	2	2	0	0.05	0.8	452	1052	LRRK1	15
2	450	2	2	0	0.05	0.8	453	1053	OR56A1	11
2	450	2	2	0	0.05	0.8	454	1054	HMGN1	21
2	450	2	2	0	0.05	0.8	455	1055	LIM2	19
2	450	2	2	0	0.05	0.8	456	1056	RP11-545J16.1	12
2	450	2	2	0	0.05	0.8	457	1057	NLRP11	19
2	450	2	2	0	0.05	0.8	458	1058	ARHGAP25	2
2	450	2	2	0	0.05	0.8	459	1059	ARHGAP15	2
2	450	2	2	0	0.05	0.8	460	1060	MUSK	9
2	450	2	2	0	0.05	0.8	461	1061	PIP5K1B	9
2	450	2	2	0	0.05	0.8	462	1062	SORCS2	4
2	450	2	2	0	0.05	0.8	463	1063	FGFBP2	4
2	450	2	2	0	0.05	0.8	464	1064	SYN2	3
2	450	2	2	0	0.05	0.8	465	1065	MDGA2	14
2	450	2	2	0	0.05	0.8	466	1066	NUF2	1
2	450	2	2	0	0.05	0.8	467	1067	KCNH5	14
2	450	2	2	0	0.05	0.8	468	1068	RFPL3S	22
2	450	2	2	0	0.05	0.8	469	1069	PCK1	20
2	450	2	2	0	0.05	0.8	470	1070	SYNJ2BP-COX16	14
2	450	2	2	0	0.05	0.8	471	1071	LDLRAD4	18
2	450	2	2	0	0.05	0.8	472	1072	METAP2	12
2	450	2	2	0	0.05	0.8	473	1073	ORM2	9
2	450	2	2	0	0.05	0.8	474	1074	TRIM68	11
2	450	2	2	0	0.05	0.8	475	1075	COMMD10	5
2	450	2	2	0	0.05	0.8	476	1076	PAX9	14
2	450	2	2	0	0.05	0.8	477	1077	HRH4	18
2	450	2	2	0	0.05	0.8	478	1078	TSNAX-DISC1	1
2	450	2	2	0	0.05	0.8	479	1079	SRPRA	11
2	450	2	2	0	0.05	0.8	480	1080	LPIN1	2
2	450	2	2	0	0.05	0.8	481	1081	AMBP	9
2	450	2	2	0	0.05	0.8	482	1082	GALNT18	11
2	450	2	2	0	0.05	0.8	483	1083	MAP1LC3B	16
2	450	2	2	0	0.05	0.8	484	1084	TST	22
2	450	2	2	0	0.05	0.8	485	1085	SHANK2	11
2	450	2	2	0	0.05	0.8	486	1086	RAD51B	14
2	450	2	2	0	0.05	0.8	487	1087	TTC13	1
2	450	2	2	0	0.05	0.8	488	1088	C8orf74	8
2	450	2	2	0	0.05	0.8	489	1089	KLF6	10
2	450	2	2	0	0.05	0.8	490	1090	MPP6	7
2	450	2	2	0	0.05	0.8	491	1091	TMEM132D	12
2	450	2	2	0	0.05	0.8	492	1092	PLCB4	20
2	450	2	2	0	0.05	0.8	493	1093	AUH	9
2	450	2	2	0	0.05	0.8	494	1094	SH3GL2	9
2	450	2	2	0	0.05	0.8	495	1095	SERPINA1	14
2	450	2	2	0	0.05	0.8	496	1096	PPP1R18	6
2	450	2	2	0	0.05	0.8	497	1097	TENM4	11
2	450	2	2	0	0.05	0.8	498	1098	ST6GALNAC3	1
2	450	2	2	0	0.05	0.8	499	1099	CES5A	16
2	450	2	2	0	0.05	0.8	500	1100	BNIP3L	8
3	900	2	2	0	0.05	0.8	1	1101	HMX2	10
3	900	2	2	0	0.05	0.8	2	1102	ITFG2	12
3	900	2	2	0	0.05	0.8	3	1103	ZBTB16	11
3	900	2	2	0	0.05	0.8	4	1104	SLC24A3	20
3	900	2	2	0	0.05	0.8	5	1105	CD33	19
3	900	2	2	0	0.05	0.8	6	1106	TRDMT1	10
3	900	2	2	0	0.05	0.8	7	1107	OR51B4	11
3	900	2	2	0	0.05	0.8	8	1108	INPP4B	4
3	900	2	2	0	0.05	0.8	9	1109	NT5DC3	12
3	900	2	2	0	0.05	0.8	10	1110	PREX1	20
3	900	2	2	0	0.05	0.8	11	1111	GPR75-ASB3	2
3	900	2	2	0	0.05	0.8	12	1112	C2orf61	2
3	900	2	2	0	0.05	0.8	13	1113	RAC2	22
3	900	2	2	0	0.05	0.8	14	1114	WDR4	21
3	900	2	2	0	0.05	0.8	15	1115	GALNT8	12
3	900	2	2	0	0.05	0.8	16	1116	KDM4C	9
3	900	2	2	0	0.05	0.8	17	1117	DNAH14	1
3	900	2	2	0	0.05	0.8	18	1118	DUSP16	12
3	900	2	2	0	0.05	0.8	19	1119	ASB13	10
3	900	2	2	0	0.05	0.8	20	1120	KRT86	12
3	900	2	2	0	0.05	0.8	21	1121	BACE2	21
3	900	2	2	0	0.05	0.8	22	1122	RAD51AP1	12
3	900	2	2	0	0.05	0.8	23	1123	LMO7	13
3	900	2	2	0	0.05	0.8	24	1124	GRM8	7
3	900	2	2	0	0.05	0.8	25	1125	SSC5D	19
3	900	2	2	0	0.05	0.8	26	1126	RP11-986E7.7	14
3	900	2	2	0	0.05	0.8	27	1127	SV2C	5
3	900	2	2	0	0.05	0.8	28	1128	SULT4A1	22
3	900	2	2	0	0.05	0.8	29	1129	ZFAND6	15
3	900	2	2	0	0.05	0.8	30	1130	CAGE1	6
3	900	2	2	0	0.05	0.8	31	1131	CDYL	6
3	900	2	2	0	0.05	0.8	32	1132	PRRC2C	1
3	900	2	2	0	0.05	0.8	33	1133	CCT5	5
3	900	2	2	0	0.05	0.8	34	1134	NCF4	22
3	900	2	2	0	0.05	0.8	35	1135	AC005477.1	14
3	900	2	2	0	0.05	0.8	36	1136	SORBS2	4
3	900	2	2	0	0.05	0.8	37	1137	NPVF	7
3	900	2	2	0	0.05	0.8	38	1138	C5orf49	5
3	900	2	2	0	0.05	0.8	39	1139	PHTF2	7
3	900	2	2	0	0.05	0.8	40	1140	USP47	11
3	900	2	2	0	0.05	0.8	41	1141	TMEM132B	12
3	900	2	2	0	0.05	0.8	42	1142	RP11-514O12.4	6
3	900	2	2	0	0.05	0.8	43	1143	KLHL33	14
3	900	2	2	0	0.05	0.8	44	1144	USPL1	13
3	900	2	2	0	0.05	0.8	45	1145	TATDN2	3
3	900	2	2	0	0.05	0.8	46	1146	OR56A3	11
3	900	2	2	0	0.05	0.8	47	1147	SCN3B	11
3	900	2	2	0	0.05	0.8	48	1148	ATG5	6
3	900	2	2	0	0.05	0.8	49	1149	LEKR1	3
3	900	2	2	0	0.05	0.8	50	1150	TOGARAM2	2
3	900	2	2	0	0.05	0.8	51	1151	GPLD1	6
3	900	2	2	0	0.05	0.8	52	1152	FGL1	8
3	900	2	2	0	0.05	0.8	53	1153	SUN3	7
3	900	2	2	0	0.05	0.8	54	1154	CTD-2010I16.2	11
3	900	2	2	0	0.05	0.8	55	1155	ZNF613	19
3	900	2	2	0	0.05	0.8	56	1156	ALPK2	18
3	900	2	2	0	0.05	0.8	57	1157	PCBD1	10
3	900	2	2	0	0.05	0.8	58	1158	HIST1H4C	6
3	900	2	2	0	0.05	0.8	59	1159	IL18RAP	2
3	900	2	2	0	0.05	0.8	60	1160	OR51T1	11
3	900	2	2	0	0.05	0.8	61	1161	PRKG1	10
3	900	2	2	0	0.05	0.8	62	1162	ZNF577	19
3	900	2	2	0	0.05	0.8	63	1163	IPO8	12
3	900	2	2	0	0.05	0.8	64	1164	NXT1	20
3	900	2	2	0	0.05	0.8	65	1165	GCOM1	15
3	900	2	2	0	0.05	0.8	66	1166	C18orf63	18
3	900	2	2	0	0.05	0.8	67	1167	SHISA9	16
3	900	2	2	0	0.05	0.8	68	1168	KIAA0930	22
3	900	2	2	0	0.05	0.8	69	1169	KIFC3	16
3	900	2	2	0	0.05	0.8	70	1170	AGPAT5	8
3	900	2	2	0	0.05	0.8	71	1171	RP11-717K11.2	4
3	900	2	2	0	0.05	0.8	72	1172	LPCAT2	16
3	900	2	2	0	0.05	0.8	73	1173	RELL1	4
3	900	2	2	0	0.05	0.8	74	1174	HTRA3	4
3	900	2	2	0	0.05	0.8	75	1175	AL139080.1	13
3	900	2	2	0	0.05	0.8	76	1176	CBLN3	14
3	900	2	2	0	0.05	0.8	77	1177	GCFC2	2
3	900	2	2	0	0.05	0.8	78	1178	PIM1	6
3	900	2	2	0	0.05	0.8	79	1179	SYNE1	6
3	900	2	2	0	0.05	0.8	80	1180	C18orf25	18
3	900	2	2	0	0.05	0.8	81	1181	AC055736.1	12
3	900	2	2	0	0.05	0.8	82	1182	DNAJC15	13
3	900	2	2	0	0.05	0.8	83	1183	AIFM2	10
3	900	2	2	0	0.05	0.8	84	1184	PTPRE	10
3	900	2	2	0	0.05	0.8	85	1185	RANBP17	5
3	900	2	2	0	0.05	0.8	86	1186	TXNDC5	6
3	900	2	2	0	0.05	0.8	87	1187	SGIP1	1
3	900	2	2	0	0.05	0.8	88	1188	GLIS3	9
3	900	2	2	0	0.05	0.8	89	1189	TBC1D5	3
3	900	2	2	0	0.05	0.8	90	1190	TMCC2	1
3	900	2	2	0	0.05	0.8	91	1191	RNASE9	14
3	900	2	2	0	0.05	0.8	92	1192	MBD1	18
3	900	2	2	0	0.05	0.8	93	1193	GRP	18
3	900	2	2	0	0.05	0.8	94	1194	ETAA1	2
3	900	2	2	0	0.05	0.8	95	1195	RELN	7
3	900	2	2	0	0.05	0.8	96	1196	CD44	11
3	900	2	2	0	0.05	0.8	97	1197	DCHS1	11
3	900	2	2	0	0.05	0.8	98	1198	NEU1	6
3	900	2	2	0	0.05	0.8	99	1199	TCF15	20
3	900	2	2	0	0.05	0.8	100	1200	PPM1H	12
3	900	2	2	0	0.05	0.8	101	1201	TRPA1	8
3	900	2	2	0	0.05	0.8	102	1202	NOL10	2
3	900	2	2	0	0.05	0.8	103	1203	TUB	11
3	900	2	2	0	0.05	0.8	104	1204	EID3	12
3	900	2	2	0	0.05	0.8	105	1205	CCDC129	7
3	900	2	2	0	0.05	0.8	106	1206	HSPA8	11
3	900	2	2	0	0.05	0.8	107	1207	KRT85	12
3	900	2	2	0	0.05	0.8	108	1208	STARD3NL	7
3	900	2	2	0	0.05	0.8	109	1209	SPDL1	5
3	900	2	2	0	0.05	0.8	110	1210	RNASE4	14
3	900	2	2	0	0.05	0.8	111	1211	LSM3	3
3	900	2	2	0	0.05	0.8	112	1212	HLA-DRB5	6
3	900	2	2	0	0.05	0.8	113	1213	ATXN1	6
3	900	2	2	0	0.05	0.8	114	1214	EIF4B	12
3	900	2	2	0	0.05	0.8	115	1215	NRXN1	2
3	900	2	2	0	0.05	0.8	116	1216	AL162389.1	9
3	900	2	2	0	0.05	0.8	117	1217	ADCY8	8
3	900	2	2	0	0.05	0.8	118	1218	SLC29A3	10
3	900	2	2	0	0.05	0.8	119	1219	NME7	1
3	900	2	2	0	0.05	0.8	120	1220	PRR15	7
3	900	2	2	0	0.05	0.8	121	1221	NXPE4	11
3	900	2	2	0	0.05	0.8	122	1222	ASB2	14
3	900	2	2	0	0.05	0.8	123	1223	PFDN6	6
3	900	2	2	0	0.05	0.8	124	1224	AC007377.1	2
3	900	2	2	0	0.05	0.8	125	1225	TNR	1
3	900	2	2	0	0.05	0.8	126	1226	KRT75	12
3	900	2	2	0	0.05	0.8	127	1227	DTD1	20
3	900	2	2	0	0.05	0.8	128	1228	SMCHD1	18
3	900	2	2	0	0.05	0.8	129	1229	RCAN2	6
