1	1350	2	2	0	0.05	0.8	1	101	HMX2	10
3	900	2	2	0	0.05	0.8	130	1230	PKNOX2	11
3	900	2	2	0	0.05	0.8	131	1231	TUSC3	8
3	900	2	2	0	0.05	0.8	132	1232	ANGPT1	8
3	900	2	2	0	0.05	0.8	133	1233	KRT82	12
3	900	2	2	0	0.05	0.8	134	1234	RTN4	2
3	900	2	2	0	0.05	0.8	135	1235	EHMT2	6
3	900	2	2	0	0.05	0.8	136	1236	OR2AG2	11
3	900	2	2	0	0.05	0.8	137	1237	ZNF831	20
3	900	2	2	0	0.05	0.8	138	1238	HJURP	2
3	900	2	2	0	0.05	0.8	139	1239	KIAA1644	22
3	900	2	2	0	0.05	0.8	140	1240	OR56B1	11
3	900	2	2	0	0.05	0.8	141	1241	IPO9	1
3	900	2	2	0	0.05	0.8	142	1242	SUPT3H	6
3	900	2	2	0	0.05	0.8	143	1243	ASTN2	9
3	900	2	2	0	0.05	0.8	144	1244	KSR2	12
3	900	2	2	0	0.05	0.8	145	1245	PLXNC1	12
3	900	2	2	0	0.05	0.8	146	1246	ZNF354A	5
3	900	2	2	0	0.05	0.8	147	1247	TBC1D20	20
3	900	2	2	0	0.05	0.8	148	1248	PHLDB2	3
3	900	2	2	0	0.05	0.8	149	1249	ITPR3	6
3	900	2	2	0	0.05	0.8	150	1250	LCP2	5
3	900	2	2	0	0.05	0.8	151	1251	TNFRSF10D	8
3	900	2	2	0	0.05	0.8	152	1252	DMRT1	9
3	900	2	2	0	0.05	0.8	153	1253	CACNA2D1	7
3	900	2	2	0	0.05	0.8	154	1254	MATN1	1
3	900	2	2	0	0.05	0.8	155	1255	SLCO1B1	12
3	900	2	2	0	0.05	0.8	156	1256	MKI67	10
3	900	2	2	0	0.05	0.8	157	1257	SLC15A1	13
3	900	2	2	0	0.05	0.8	158	1258	PDE3A	12
3	900	2	2	0	0.05	0.8	159	1259	COL27A1	9
3	900	2	2	0	0.05	0.8	160	1260	DDAH2	6
3	900	2	2	0	0.05	0.8	161	1261	ABHD16A	6
3	900	2	2	0	0.05	0.8	162	1262	CAMK2D	4
3	900	2	2	0	0.05	0.8	163	1263	ATOX1	5
3	900	2	2	0	0.05	0.8	164	1264	ADAMTS16	5
3	900	2	2	0	0.05	0.8	165	1265	TMEM260	14
3	900	2	2	0	0.05	0.8	166	1266	PPP1R9A	7
3	900	2	2	0	0.05	0.8	167	1267	RCVRN	17
3	900	2	2	0	0.05	0.8	168	1268	RP11-295P9.13	10
3	900	2	2	0	0.05	0.8	169	1269	LRRFIP1	2
3	900	2	2	0	0.05	0.8	170	1270	AC008372.1	14
3	900	2	2	0	0.05	0.8	171	1271	SLC52A3	20
3	900	2	2	0	0.05	0.8	172	1272	TNFRSF19	13
3	900	2	2	0	0.05	0.8	173	1273	TMEM268	9
3	900	2	2	0	0.05	0.8	174	1274	CCDC91	12
3	900	2	2	0	0.05	0.8	175	1275	MEF2A	15
3	900	2	2	0	0.05	0.8	176	1276	ATP6V1B2	8
3	900	2	2	0	0.05	0.8	177	1277	RIOK1	6
3	900	2	2	0	0.05	0.8	178	1278	REG1A	2
3	900	2	2	0	0.05	0.8	179	1279	RP1L1	8
3	900	2	2	0	0.05	0.8	180	1280	NAT2	8
3	900	2	2	0	0.05	0.8	181	1281	STK38	6
3	900	2	2	0	0.05	0.8	182	1282	SACS	13
3	900	2	2	0	0.05	0.8	183	1283	ADGRL2	1
3	900	2	2	0	0.05	0.8	184	1284	HBD	11
3	900	2	2	0	0.05	0.8	185	1285	MDM1	12
3	900	2	2	0	0.05	0.8	186	1286	TXN	9
3	900	2	2	0	0.05	0.8	187	1287	SHISA6	17
3	900	2	2	0	0.05	0.8	188	1288	CCDC174	3
3	900	2	2	0	0.05	0.8	189	1289	CPLX4	18
3	900	2	2	0	0.05	0.8	190	1290	NPAS3	14
3	900	2	2	0	0.05	0.8	191	1291	QRSL1	6
3	900	2	2	0	0.05	0.8	192	1292	KCNMB2	3
3	900	2	2	0	0.05	0.8	193	1293	UGT1A8	2
3	900	2	2	0	0.05	0.8	194	1294	SERPINB3	18
3	900	2	2	0	0.05	0.8	195	1295	ACBD7	10
3	900	2	2	0	0.05	0.8	196	1296	TIAM2	6
3	900	2	2	0	0.05	0.8	197	1297	VAPA	18
3	900	2	2	0	0.05	0.8	198	1298	TTC33	5
3	900	2	2	0	0.05	0.8	199	1299	TYSND1	10
3	900	2	2	0	0.05	0.8	200	1300	CSMD1	8
3	900	2	2	0	0.05	0.8	201	1301	ADAMTS5	21
3	900	2	2	0	0.05	0.8	202	1302	C20orf85	20
3	900	2	2	0	0.05	0.8	203	1303	ZNF407	18
3	900	2	2	0	0.05	0.8	204	1304	PGM2	4
3	900	2	2	0	0.05	0.8	205	1305	HTR4	5
3	900	2	2	0	0.05	0.8	206	1306	SIGLEC12	19
3	900	2	2	0	0.05	0.8	207	1307	SMARCA2	9
3	900	2	2	0	0.05	0.8	208	1308	ZNF423	16
3	900	2	2	0	0.05	0.8	209	1309	BBS9	7
3	900	2	2	0	0.05	0.8	210	1310	AC005281.1	7
3	900	2	2	0	0.05	0.8	211	1311	EVC	4
3	900	2	2	0	0.05	0.8	212	1312	C1QTNF6	22
3	900	2	2	0	0.05	0.8	213	1313	OR52W1	11
3	900	2	2	0	0.05	0.8	214	1314	LRFN2	6
3	900	2	2	0	0.05	0.8	215	1315	RHOBTB2	8
3	900	2	2	0	0.05	0.8	216	1316	COL4A3	2
3	900	2	2	0	0.05	0.8	217	1317	NFYB	12
3	900	2	2	0	0.05	0.8	218	1318	FER1L6	8
3	900	2	2	0	0.05	0.8	219	1319	CD38	4
3	900	2	2	0	0.05	0.8	220	1320	FZD4	11
3	900	2	2	0	0.05	0.8	221	1321	SDCBP2	20
3	900	2	2	0	0.05	0.8	222	1322	PKNOX1	21
3	900	2	2	0	0.05	0.8	223	1323	STXBP4	17
3	900	2	2	0	0.05	0.8	224	1324	CNTNAP4	16
3	900	2	2	0	0.05	0.8	225	1325	ELF5	11
3	900	2	2	0	0.05	0.8	226	1326	CANT1	17
3	900	2	2	0	0.05	0.8	227	1327	MYH13	17
3	900	2	2	0	0.05	0.8	228	1328	SPTLC3	20
3	900	2	2	0	0.05	0.8	229	1329	CLVS1	8
3	900	2	2	0	0.05	0.8	230	1330	NTM	11
3	900	2	2	0	0.05	0.8	231	1331	PACRG	6
3	900	2	2	0	0.05	0.8	232	1332	CHST9	18
3	900	2	2	0	0.05	0.8	233	1333	COX4I1	16
3	900	2	2	0	0.05	0.8	234	1334	CST3	20
3	900	2	2	0	0.05	0.8	235	1335	MYO5B	18
3	900	2	2	0	0.05	0.8	236	1336	NEBL	10
3	900	2	2	0	0.05	0.8	237	1337	OR51V1	11
3	900	2	2	0	0.05	0.8	238	1338	KLF4	9
3	900	2	2	0	0.05	0.8	239	1339	MYT1L	2
3	900	2	2	0	0.05	0.8	240	1340	OR51B5	11
3	900	2	2	0	0.05	0.8	241	1341	FAT2	5
3	900	2	2	0	0.05	0.8	242	1342	EPHB1	3
3	900	2	2	0	0.05	0.8	243	1343	RUNX1	21
3	900	2	2	0	0.05	0.8	244	1344	UNC5CL	6
3	900	2	2	0	0.05	0.8	245	1345	FAM155A	13
3	900	2	2	0	0.05	0.8	246	1346	GLP1R	6
3	900	2	2	0	0.05	0.8	247	1347	CFB	6
3	900	2	2	0	0.05	0.8	248	1348	CIITA	16
3	900	2	2	0	0.05	0.8	249	1349	ACTL7A	9
3	900	2	2	0	0.05	0.8	250	1350	FTO	16
3	900	2	2	0	0.05	0.8	251	1351	ZWILCH	15
3	900	2	2	0	0.05	0.8	252	1352	MCTP2	15
3	900	2	2	0	0.05	0.8	253	1353	ANKS1B	12
3	900	2	2	0	0.05	0.8	254	1354	TACR1	2
3	900	2	2	0	0.05	0.8	255	1355	ZFAT	8
3	900	2	2	0	0.05	0.8	256	1356	CPSF2	14
3	900	2	2	0	0.05	0.8	257	1357	SASH1	6
3	900	2	2	0	0.05	0.8	258	1358	VPS13A	9
3	900	2	2	0	0.05	0.8	259	1359	TXNDC8	9
3	900	2	2	0	0.05	0.8	260	1360	CTCFL	20
3	900	2	2	0	0.05	0.8	261	1361	AGGF1	5
3	900	2	2	0	0.05	0.8	262	1362	MEGF11	15
3	900	2	2	0	0.05	0.8	263	1363	ETFB	19
3	900	2	2	0	0.05	0.8	264	1364	PIH1	16
3	900	2	2	0	0.05	0.8	265	1365	FAM92B	16
3	900	2	2	0	0.05	0.8	266	1366	HIST1H3A	6
3	900	2	2	0	0.05	0.8	267	1367	OSGEP	14
3	900	2	2	0	0.05	0.8	268	1368	SUV39H2	10
3	900	2	2	0	0.05	0.8	269	1369	SLC14A2	18
3	900	2	2	0	0.05	0.8	270	1370	F2R	5
3	900	2	2	0	0.05	0.8	271	1371	ABHD4	14
3	900	2	2	0	0.05	0.8	272	1372	STRN	2
3	900	2	2	0	0.05	0.8	273	1373	CUBN	10
3	900	2	2	0	0.05	0.8	274	1374	TEX36	10
3	900	2	2	0	0.05	0.8	275	1375	RPS18	6
3	900	2	2	0	0.05	0.8	276	1376	XXbac-BPG32J3.19	6
3	900	2	2	0	0.05	0.8	277	1377	CORO2A	9
3	900	2	2	0	0.05	0.8	278	1378	RRM2	2
3	900	2	2	0	0.05	0.8	279	1379	ZNF350	19
3	900	2	2	0	0.05	0.8	280	1380	PFKP	10
3	900	2	2	0	0.05	0.8	281	1381	KIF21B	1
3	900	2	2	0	0.05	0.8	282	1382	PPP2R2A	8
3	900	2	2	0	0.05	0.8	283	1383	SH2D4B	10
3	900	2	2	0	0.05	0.8	284	1384	KCTD17	22
3	900	2	2	0	0.05	0.8	285	1385	ARHGAP44	17
3	900	2	2	0	0.05	0.8	286	1386	CLDN23	8
3	900	2	2	0	0.05	0.8	287	1387	MOCS2	5
3	900	2	2	0	0.05	0.8	288	1388	HSD17B7	1
3	900	2	2	0	0.05	0.8	289	1389	AKR1C2	10
3	900	2	2	0	0.05	0.8	290	1390	PRNP	20
3	900	2	2	0	0.05	0.8	291	1391	OR8B8	11
3	900	2	2	0	0.05	0.8	292	1392	ANAPC4	4
3	900	2	2	0	0.05	0.8	293	1393	OR8B4	11
3	900	2	2	0	0.05	0.8	294	1394	ARL4A	7
3	900	2	2	0	0.05	0.8	295	1395	CCL7	17
3	900	2	2	0	0.05	0.8	296	1396	NMT2	10
3	900	2	2	0	0.05	0.8	297	1397	KRT4	12
3	900	2	2	0	0.05	0.8	298	1398	ARHGEF10L	1
3	900	2	2	0	0.05	0.8	299	1399	CCL13	17
3	900	2	2	0	0.05	0.8	300	1400	WHRN	9
3	900	2	2	0	0.05	0.8	301	1401	NKX2-1	14
3	900	2	2	0	0.05	0.8	302	1402	OXR1	8
3	900	2	2	0	0.05	0.8	303	1403	PPFIA4	1
3	900	2	2	0	0.05	0.8	304	1404	TMEM56	1
3	900	2	2	0	0.05	0.8	305	1405	CDH4	20
3	900	2	2	0	0.05	0.8	306	1406	UNC13C	15
3	900	2	2	0	0.05	0.8	307	1407	NAT1	8
3	900	2	2	0	0.05	0.8	308	1408	FKBP4	12
3	900	2	2	0	0.05	0.8	309	1409	CAMKMT	2
3	900	2	2	0	0.05	0.8	310	1410	CYP1B1	2
3	900	2	2	0	0.05	0.8	311	1411	SEPHS1	10
3	900	2	2	0	0.05	0.8	312	1412	ATXN7	3
3	900	2	2	0	0.05	0.8	313	1413	RIMS2	8
3	900	2	2	0	0.05	0.8	314	1414	NCALD	8
3	900	2	2	0	0.05	0.8	315	1415	HLA-E	6
3	900	2	2	0	0.05	0.8	316	1416	CHRM3	1
3	900	2	2	0	0.05	0.8	317	1417	WLS	1
3	900	2	2	0	0.05	0.8	318	1418	RNF214	11
3	900	2	2	0	0.05	0.8	319	1419	ERCC5	13
3	900	2	2	0	0.05	0.8	320	1420	C1orf106	1
3	900	2	2	0	0.05	0.8	321	1421	RIPK1	6
3	900	2	2	0	0.05	0.8	322	1422	RNASE3	14
3	900	2	2	0	0.05	0.8	323	1423	CCDC60	12
3	900	2	2	0	0.05	0.8	324	1424	GABRG3	15
3	900	2	2	0	0.05	0.8	325	1425	AOAH	7
3	900	2	2	0	0.05	0.8	326	1426	SSTR2	17
3	900	2	2	0	0.05	0.8	327	1427	SHB	9
3	900	2	2	0	0.05	0.8	328	1428	TADA2B	4
3	900	2	2	0	0.05	0.8	329	1429	SLC25A21	14
3	900	2	2	0	0.05	0.8	330	1430	TRIM9	14
3	900	2	2	0	0.05	0.8	331	1431	MT1HL1	1
3	900	2	2	0	0.05	0.8	332	1432	CACNB2	10
3	900	2	2	0	0.05	0.8	333	1433	ERBB4	2
3	900	2	2	0	0.05	0.8	334	1434	TTC7A	2
3	900	2	2	0	0.05	0.8	335	1435	NRG3	10
3	900	2	2	0	0.05	0.8	336	1436	ICE2	15
3	900	2	2	0	0.05	0.8	337	1437	PDZRN4	12
3	900	2	2	0	0.05	0.8	338	1438	BTBD11	12
3	900	2	2	0	0.05	0.8	339	1439	TSPAN18	11
3	900	2	2	0	0.05	0.8	340	1440	SELENOS	15
3	900	2	2	0	0.05	0.8	341	1441	ANO4	12
3	900	2	2	0	0.05	0.8	342	1442	WDR43	2
3	900	2	2	0	0.05	0.8	343	1443	LRRC7	1
3	900	2	2	0	0.05	0.8	344	1444	COL11A2	6
3	900	2	2	0	0.05	0.8	345	1445	OTOR	20
3	900	2	2	0	0.05	0.8	346	1446	TRIM26	6
3	900	2	2	0	0.05	0.8	347	1447	C5orf58	5
3	900	2	2	0	0.05	0.8	348	1448	NDRG1	8
3	900	2	2	0	0.05	0.8	349	1449	CCDC172	10
3	900	2	2	0	0.05	0.8	350	1450	TRNT1	3
3	900	2	2	0	0.05	0.8	351	1451	FBXO18	10
3	900	2	2	0	0.05	0.8	352	1452	RAPGEF5	7
3	900	2	2	0	0.05	0.8	353	1453	PMEPA1	20
3	900	2	2	0	0.05	0.8	354	1454	CRBN	3
3	900	2	2	0	0.05	0.8	355	1455	METTL21C	13
3	900	2	2	0	0.05	0.8	356	1456	CFAP54	12
3	900	2	2	0	0.05	0.8	357	1457	C1orf226	1
3	900	2	2	0	0.05	0.8	358	1458	CPNE4	3
3	900	2	2	0	0.05	0.8	359	1459	RYR3	15
3	900	2	2	0	0.05	0.8	360	1460	UCN3	10
3	900	2	2	0	0.05	0.8	361	1461	HEBP1	12
3	900	2	2	0	0.05	0.8	362	1462	STK35	20
3	900	2	2	0	0.05	0.8	363	1463	RIBC2	22
3	900	2	2	0	0.05	0.8	364	1464	EVC2	4
3	900	2	2	0	0.05	0.8	365	1465	TMEM71	8
3	900	2	2	0	0.05	0.8	366	1466	FSHR	2
3	900	2	2	0	0.05	0.8	367	1467	ARHGAP24	4
3	900	2	2	0	0.05	0.8	368	1468	RP11-404P21.8	14
3	900	2	2	0	0.05	0.8	369	1469	MEIS2	15
3	900	2	2	0	0.05	0.8	370	1470	HTRA1	10
3	900	2	2	0	0.05	0.8	371	1471	GLP2R	17
3	900	2	2	0	0.05	0.8	372	1472	KCNC4	1
3	900	2	2	0	0.05	0.8	373	1473	PRPF4B	6
3	900	2	2	0	0.05	0.8	374	1474	OR6S1	14
3	900	2	2	0	0.05	0.8	375	1475	HSBP1	16
3	900	2	2	0	0.05	0.8	376	1476	FAM135B	8
3	900	2	2	0	0.05	0.8	377	1477	SBSPON	8
3	900	2	2	0	0.05	0.8	378	1478	CAMTA1	1
3	900	2	2	0	0.05	0.8	379	1479	R3HCC1	8
3	900	2	2	0	0.05	0.8	380	1480	CA10	17
3	900	2	2	0	0.05	0.8	381	1481	ANLN	7
3	900	2	2	0	0.05	0.8	382	1482	OR51A4	11
3	900	2	2	0	0.05	0.8	383	1483	CCL11	17
3	900	2	2	0	0.05	0.8	384	1484	ACTN2	1
3	900	2	2	0	0.05	0.8	385	1485	SLX4IP	20
3	900	2	2	0	0.05	0.8	386	1486	RBM38	20
3	900	2	2	0	0.05	0.8	387	1487	SIGLECL1	19
3	900	2	2	0	0.05	0.8	388	1488	VHL	3
3	900	2	2	0	0.05	0.8	389	1489	HIST1H4E	6
3	900	2	2	0	0.05	0.8	390	1490	C2orf71	2
3	900	2	2	0	0.05	0.8	391	1491	CMA1	14
3	900	2	2	0	0.05	0.8	392	1492	GPC6	13
3	900	2	2	0	0.05	0.8	393	1493	C1orf94	1
3	900	2	2	0	0.05	0.8	394	1494	UNC5C	4
3	900	2	2	0	0.05	0.8	395	1495	CDKAL1	6
3	900	2	2	0	0.05	0.8	396	1496	ADCY2	5
3	900	2	2	0	0.05	0.8	397	1497	OR52N1	11
3	900	2	2	0	0.05	0.8	398	1498	DUSP27	1
3	900	2	2	0	0.05	0.8	399	1499	KRT78	12
3	900	2	2	0	0.05	0.8	400	1500	SNX25	4
3	900	2	2	0	0.05	0.8	401	1501	KLK13	19
3	900	2	2	0	0.05	0.8	402	1502	DNAH9	17
3	900	2	2	0	0.05	0.8	403	1503	ZNF385B	2
3	900	2	2	0	0.05	0.8	404	1504	ALDH1L2	12
3	900	2	2	0	0.05	0.8	405	1505	UMPS	3
3	900	2	2	0	0.05	0.8	406	1506	PMAIP1	18
3	900	2	2	0	0.05	0.8	407	1507	PDHX	11
3	900	2	2	0	0.05	0.8	408	1508	TEP1	14
3	900	2	2	0	0.05	0.8	409	1509	TRAPPC9	8
3	900	2	2	0	0.05	0.8	410	1510	TDG	12
3	900	2	2	0	0.05	0.8	411	1511	LY6G6E	6
3	900	2	2	0	0.05	0.8	412	1512	NR4A1	12
3	900	2	2	0	0.05	0.8	413	1513	SLC1A1	9
3	900	2	2	0	0.05	0.8	414	1514	FAM196A	10
3	900	2	2	0	0.05	0.8	415	1515	HIST1H2AB	6
3	900	2	2	0	0.05	0.8	416	1516	GMPR	6
3	900	2	2	0	0.05	0.8	417	1517	SLC2A13	12
3	900	2	2	0	0.05	0.8	418	1518	ADCYAP1R1	7
3	900	2	2	0	0.05	0.8	419	1519	HSPA1L	6
3	900	2	2	0	0.05	0.8	420	1520	GALR1	18
3	900	2	2	0	0.05	0.8	421	1521	PRED57	21
3	900	2	2	0	0.05	0.8	422	1522	PRR5-ARHGAP8	22
3	900	2	2	0	0.05	0.8	423	1523	PLEKHA1	10
3	900	2	2	0	0.05	0.8	424	1524	FAM89A	1
3	900	2	2	0	0.05	0.8	425	1525	VASH1	14
3	900	2	2	0	0.05	0.8	426	1526	CST8	20
3	900	2	2	0	0.05	0.8	427	1527	FH	1
3	900	2	2	0	0.05	0.8	428	1528	GPATCH2	1
3	900	2	2	0	0.05	0.8	429	1529	PDZD2	5
3	900	2	2	0	0.05	0.8	430	1530	VPS52	6
3	900	2	2	0	0.05	0.8	431	1531	ITIH5	10
3	900	2	2	0	0.05	0.8	432	1532	OR8B3	11
3	900	2	2	0	0.05	0.8	433	1533	SPP2	2
3	900	2	2	0	0.05	0.8	434	1534	CDH12	5
3	900	2	2	0	0.05	0.8	435	1535	MICALCL	11
3	900	2	2	0	0.05	0.8	436	1536	PDSS2	6
3	900	2	2	0	0.05	0.8	437	1537	TCF19	6
3	900	2	2	0	0.05	0.8	438	1538	MED10	5
3	900	2	2	0	0.05	0.8	439	1539	RP11-212D19.4	11
3	900	2	2	0	0.05	0.8	440	1540	NCK2	2
3	900	2	2	0	0.05	0.8	441	1541	AL161450.1	9
3	900	2	2	0	0.05	0.8	442	1542	CACNA1S	1
3	900	2	2	0	0.05	0.8	443	1543	ZBTB9	6
3	900	2	2	0	0.05	0.8	444	1544	NOP56	20
3	900	2	2	0	0.05	0.8	445	1545	STOX2	4
3	900	2	2	0	0.05	0.8	446	1546	ORC5	7
3	900	2	2	0	0.05	0.8	447	1547	ADARB2	10
3	900	2	2	0	0.05	0.8	448	1548	RBMS3	3
3	900	2	2	0	0.05	0.8	449	1549	RXRA	9
3	900	2	2	0	0.05	0.8	450	1550	DDR1	6
3	900	2	2	0	0.05	0.8	451	1551	ATXN7L1	7
3	900	2	2	0	0.05	0.8	452	1552	LRRK1	15
3	900	2	2	0	0.05	0.8	453	1553	OR56A1	11
3	900	2	2	0	0.05	0.8	454	1554	HMGN1	21
3	900	2	2	0	0.05	0.8	455	1555	LIM2	19
3	900	2	2	0	0.05	0.8	456	1556	RP11-545J16.1	12
3	900	2	2	0	0.05	0.8	457	1557	NLRP11	19
3	900	2	2	0	0.05	0.8	458	1558	ARHGAP25	2
3	900	2	2	0	0.05	0.8	459	1559	ARHGAP15	2
3	900	2	2	0	0.05	0.8	460	1560	MUSK	9
3	900	2	2	0	0.05	0.8	461	1561	PIP5K1B	9
3	900	2	2	0	0.05	0.8	462	1562	SORCS2	4
3	900	2	2	0	0.05	0.8	463	1563	FGFBP2	4
3	900	2	2	0	0.05	0.8	464	1564	SYN2	3
3	900	2	2	0	0.05	0.8	465	1565	MDGA2	14
3	900	2	2	0	0.05	0.8	466	1566	NUF2	1
3	900	2	2	0	0.05	0.8	467	1567	KCNH5	14
3	900	2	2	0	0.05	0.8	468	1568	RFPL3S	22
3	900	2	2	0	0.05	0.8	469	1569	PCK1	20
3	900	2	2	0	0.05	0.8	470	1570	SYNJ2BP-COX16	14
3	900	2	2	0	0.05	0.8	471	1571	LDLRAD4	18
3	900	2	2	0	0.05	0.8	472	1572	METAP2	12
3	900	2	2	0	0.05	0.8	473	1573	ORM2	9
3	900	2	2	0	0.05	0.8	474	1574	TRIM68	11
3	900	2	2	0	0.05	0.8	475	1575	COMMD10	5
3	900	2	2	0	0.05	0.8	476	1576	PAX9	14
3	900	2	2	0	0.05	0.8	477	1577	HRH4	18
3	900	2	2	0	0.05	0.8	478	1578	TSNAX-DISC1	1
3	900	2	2	0	0.05	0.8	479	1579	SRPRA	11
3	900	2	2	0	0.05	0.8	480	1580	LPIN1	2
3	900	2	2	0	0.05	0.8	481	1581	AMBP	9
3	900	2	2	0	0.05	0.8	482	1582	GALNT18	11
3	900	2	2	0	0.05	0.8	483	1583	MAP1LC3B	16
3	900	2	2	0	0.05	0.8	484	1584	TST	22
3	900	2	2	0	0.05	0.8	485	1585	SHANK2	11
3	900	2	2	0	0.05	0.8	486	1586	RAD51B	14
3	900	2	2	0	0.05	0.8	487	1587	TTC13	1
3	900	2	2	0	0.05	0.8	488	1588	C8orf74	8
3	900	2	2	0	0.05	0.8	489	1589	KLF6	10
3	900	2	2	0	0.05	0.8	490	1590	MPP6	7
3	900	2	2	0	0.05	0.8	491	1591	TMEM132D	12
3	900	2	2	0	0.05	0.8	492	1592	PLCB4	20
3	900	2	2	0	0.05	0.8	493	1593	AUH	9
3	900	2	2	0	0.05	0.8	494	1594	SH3GL2	9
3	900	2	2	0	0.05	0.8	495	1595	SERPINA1	14
3	900	2	2	0	0.05	0.8	496	1596	PPP1R18	6
3	900	2	2	0	0.05	0.8	497	1597	TENM4	11
3	900	2	2	0	0.05	0.8	498	1598	ST6GALNAC3	1
3	900	2	2	0	0.05	0.8	499	1599	CES5A	16
3	900	2	2	0	0.05	0.8	500	1600	BNIP3L	8
